1.561841740426890510e+03 2.045981216430659989e-16
1.562201040066780706e+03 2.045480918884280043e-16
1.562561280176281571e+03 2.044980239868160001e-16
1.562920745345346404e+03 2.044480323791499934e-16
1.563281151417294723e+03 2.043980789184570102e-16
1.563640782191792823e+03 2.043481445312499963e-16
1.564000495698876875e+03 2.042982482910160058e-16
1.564361150758869144e+03 2.042483901977540033e-16
1.564721029985797713e+03 2.041985893249509935e-16
1.565081851199407993e+03 2.041487884521480084e-16
1.565441896222523155e+03 2.040990447998050022e-16
1.565802883666294974e+03 2.040493392944340086e-16
1.566163094561984508e+03 2.039996719360350030e-16
1.566523388323714698e+03 2.039500045776370082e-16
1.566884625157176970e+03 2.039004135131840001e-16
1.567245084906074680e+03 2.038508224487300060e-16
1.567606488161172592e+03 2.038013267517089894e-16
1.567967113973705182e+03 2.037518119812009927e-16
1.568328683727110729e+03 2.037023353576659948e-16
1.568689475679783754e+03 2.036529350280760083e-16
1.569050350632172240e+03 2.036035156250000031e-16
1.569412170177560256e+03 2.035541534423829907e-16
1.569773211384868091e+03 2.035048484802249957e-16
1.570135197620349118e+03 2.034555625915529947e-16
1.570496405159169171e+03 2.034062957763669878e-16
1.570858558161536848e+03 2.033570671081540042e-16
1.571219932108499279e+03 2.033078956603999887e-16
1.571581389189064794e+03 2.032587623596189966e-16
1.571943792386351788e+03 2.032096481323239985e-16
1.572305415990020947e+03 2.031605529785160052e-16
1.572667986146291014e+03 2.031115150451659939e-16
1.573029776349785834e+03 2.030625152587890060e-16
1.573392513541954031e+03 2.030135345458980121e-16
1.573754470422022678e+03 1.678740310668949988e-16
1.574116510569793036e+03 2.188056373596189935e-16
1.574479498360474281e+03 1.765570068359379992e-16
1.574841705299969817e+03 1.683491706848139884e-16
1.575204860318953024e+03 1.776099014282229896e-16
1.575567234127015809e+03 1.770132637023930037e-16
1.575930556451341545e+03 1.819391250610349955e-16
1.576293097204845253e+03 1.918799400329589882e-16
1.576655721360375537e+03 2.221067047119139885e-16
1.577019294687451975e+03 2.157446861267090036e-16
1.577382085903756433e+03 1.776190948486330049e-16
1.577745826728897782e+03 2.019585418701169986e-16
1.578108785082944451e+03 2.101875114440920018e-16
1.578472693483308603e+03 1.928749084472659945e-16
1.578835819052096667e+03 1.909888648986819895e-16
1.579199028157442626e+03 2.045363235473629946e-16
1.579563187965452471e+03 1.947978401184079967e-16
1.579926564401062478e+03 2.081253433227540104e-16
1.580290891977321053e+03 2.054484939575200084e-16
1.580654435820284789e+03 1.915628433227540001e-16
1.581018931242086865e+03 1.754137420654300033e-16
1.581382642569523796e+03 1.780751037597659950e-16
1.581746437568275496e+03 2.052952194213869943e-16
1.582111184803266951e+03 1.967879295349120076e-16
1.582475147402200719e+03 2.242407608032229882e-16
