# Wavelength(A) Flux_density(10^{-16} erg/s^{-1}/cm^{-2}/A^{-1})
1609.3001 1.96414204e+00
1609.6703 2.12403393e+00
1610.0415 2.21723690e+00
1610.4119 2.03960934e+00
1610.7824 1.96092739e+00
1611.1538 1.87838974e+00
1611.5244 2.13445988e+00
1611.8961 1.97843494e+00
1612.2669 2.16752796e+00
1612.6387 2.38280964e+00
1613.0096 2.04063778e+00
1613.3807 2.21684380e+00
1613.7528 2.12153549e+00
1614.1240 2.29292946e+00
1614.4962 2.60612621e+00
1614.8676 2.39734859e+00
1615.2400 1.93635902e+00
1615.6116 1.85536957e+00
1615.9842 1.97756329e+00
1616.3559 1.95198650e+00
1616.7277 2.04832287e+00
1617.1006 2.15875854e+00
1617.4726 1.91253986e+00
1617.8456 1.81718006e+00
1618.2177 1.82127762e+00
1618.5909 2.06213493e+00
1618.9633 2.02552414e+00
1619.3357 1.84473133e+00
1619.7091 1.94040298e+00
1620.0817 2.04658966e+00
1620.4553 2.08963356e+00
1620.8281 1.97942219e+00
1621.2019 2.18189240e+00
1621.5748 2.18477688e+00
1621.9478 2.09543114e+00
1622.3219 2.10872269e+00
1622.6951 1.98883190e+00
1623.0693 1.97864609e+00
1623.4427 2.09724693e+00
1623.8170 2.15548916e+00
1624.1906 2.23672066e+00
1624.5642 2.12184982e+00
1624.9388 1.54076128e+00
1625.3127 2.03699512e+00
1625.6874 1.84100742e+00
1626.0614 2.33546677e+00
1626.4364 2.13383713e+00
1626.8106 2.02004051e+00
1627.1848 2.09604244e+00
1627.5600 2.00358124e+00
1627.9344 1.96705513e+00
1628.3098 2.06144028e+00
1628.6844 2.01761131e+00
1629.0600 1.96575165e+00
1629.4348 2.15530167e+00
1629.8096 2.07576561e+00
1630.1854 2.19186897e+00
1630.5605 2.13936253e+00
1630.9365 2.08247833e+00
1631.3117 2.16145573e+00
1631.6878 2.06502533e+00
1632.0632 2.07666512e+00
1632.4387 2.03247375e+00
1632.8151 2.06797333e+00
1633.1907 2.14580841e+00
1633.5673 2.07563457e+00
1633.9431 2.25786572e+00
1634.3199 2.15373650e+00
1634.6959 1.98107510e+00
1635.0720 2.08773499e+00
1635.4490 1.93926315e+00
1635.8252 1.90852222e+00
1636.2025 1.92728634e+00
1636.5789 2.18685284e+00
1636.9563 2.24145470e+00
1637.3328 2.31389008e+00
1637.7095 2.37728405e+00
1638.0871 2.10648804e+00
1638.4640 2.03081989e+00
1638.8418 2.21737251e+00
1639.2188 2.19440460e+00
1639.5968 1.99851494e+00
1639.9740 2.01438046e+00
1640.3513 2.19227409e+00
1640.7296 2.03758316e+00
1641.1070 1.92055092e+00
1641.4854 1.80863876e+00
1641.8631 2.14111519e+00
1642.2417 2.29430828e+00
1642.6195 2.05855827e+00
1642.9973 2.10093594e+00
1643.3762 1.92116890e+00
1643.7543 2.05499706e+00
1644.1333 2.18004951e+00
1644.5115 2.10694065e+00
1644.8908 2.16089573e+00
1645.2692 2.35008965e+00
1645.6486 1.99372597e+00
1646.0271 1.96380539e+00
1646.4058 2.18375740e+00
1646.7855 2.22860622e+00
1647.1643 2.07832413e+00
1647.5441 1.92989826e+00
1647.9232 2.07693939e+00
1648.3032 2.26284389e+00
1648.6824 1.77928257e+00
1649.0616 1.92546558e+00
